AppUsage,SwipeRatio,message_sent_count,profile_pics_count,bio_length,emoji_usage_rate,location_type,education_level,Situationship_Index,Outcome_encoded
0.43000000000000005,0.65,0.53,1.0,0.8220000000000001,0.5106382978723404,1,2,55.33846153846154,0
0.47000000000000003,0.11,0.81,0.6666666666666666,0.492,0.1702127659574468,1,2,31.955102040816328,0
0.42333333333333334,0.56,0.59,0.16666666666666666,0.268,0.3085106382978723,1,2,51.215510597302504,1
0.9266666666666667,0.41,0.51,0.3333333333333333,0.366,0.2553191489361702,1,4,64.08958333333334,0
0.9466666666666668,0.72,0.87,0.5,0.436,0.22340425531914893,1,3,75.41390887290169,1
0.44,0.82,0.87,0.5,0.364,0.13829787234042554,1,3,56.80909090909091,2
0.55,0.37,0.26,0.8333333333333333,0.494,0.4148936170212766,1,2,38.15909090909091,2
0.7533333333333334,0.06,0.1,0.3333333333333333,0.926,0.09574468085106383,1,4,49.263063063063065,0
0.8233333333333334,0.69,0.81,0.16666666666666666,0.54,0.3723404255319149,1,4,68.42691511387163,2
0.21333333333333335,0.43,0.86,0.16666666666666666,0.638,0.39361702127659576,0,1,37.76794871794872,2
0.48000000000000004,0.42,0.16,0.3333333333333333,0.526,0.44680851063829785,1,1,67.30000000000001,2
0.7033333333333334,0.39,0.51,0.0,0.356,0.26595744680851063,0,2,56.83857677902622,1
0.6966666666666667,0.77,0.07,0.5,0.9560000000000001,0.2446808510638298,1,3,66.1641975308642,2
0.8133333333333334,0.31,0.13,0.5,0.198,0.39361702127659576,1,4,58.85446194225722,2
0.7166666666666667,0.46,0.1,0.8333333333333333,0.26,0.3404255319148936,0,2,61.364035087719294,1
0.7466666666666667,0.64,0.23,0.6666666666666666,0.552,0.3829787234042553,0,2,63.724242424242426,0
0.31333333333333335,0.54,0.2,1.0,0.022,0.19148936170212766,1,1,41.96666666666666,0
0.30333333333333334,0.66,0.37,0.3333333333333333,0.93,0.3085106382978723,1,2,48.5218954248366,0
0.6966666666666667,0.01,0.05,0.16666666666666666,0.202,0.20212765957446807,1,3,46.692156862745094,1
0.9666666666666667,0.44,0.49,1.0,0.404,0.32978723404255317,1,2,64.51418439716312,2
0.6333333333333334,0.47,0.93,0.8333333333333333,0.858,0.22340425531914893,1,3,56.377604166666664,1
0.3866666666666667,0.33,0.1,0.5,0.962,0.40425531914893614,0,1,45.54109730848861,1
0.2733333333333334,0.63,0.73,1.0,0.112,0.26595744680851063,1,3,40.49523809523809,1
0.3466666666666667,0.68,0.54,0.8333333333333333,0.842,0.20212765957446807,1,2,44.75833333333333,1
0.4,0.25,0.6,1.0,0.08,0.14893617021276598,0,3,28.583333333333332,1
0.48000000000000004,0.49,0.64,0.6666666666666666,0.704,0.39361702127659576,0,1,52.76794871794872,2
0.8700000000000001,0.01,0.42,0.5,0.392,0.32978723404255317,1,2,53.09583333333333,1
0.6233333333333334,0.34,0.67,0.16666666666666666,0.4,0.2553191489361702,1,2,52.66515151515152,1
0.5133333333333334,0.58,0.84,0.0,0.394,0.0851063829787234,1,2,43.83030303030303,0
0.15333333333333335,1.0,0.64,0.5,0.864,0.2446808510638298,1,2,53.283333333333324,1
0.24000000000000002,0.51,0.81,0.8333333333333333,0.252,0.2553191489361702,1,2,44.205555555555556,2
0.14666666666666667,0.26,0.8,0.3333333333333333,0.488,0.4787234042553192,0,2,32.3922619047619,0
0.8533333333333334,0.51,0.44,0.8333333333333333,0.982,0.39361702127659576,1,2,67.13589743589743,0
0.4866666666666667,0.43,0.77,0.8333333333333333,0.77,0.4893617021276596,1,3,47.636274509803926,2
0.4166666666666667,0.62,0.88,0.3333333333333333,0.01,0.40425531914893614,1,2,44.25,2
0.5866666666666667,0.23,0.64,0.0,0.994,0.3829787234042553,1,4,46.980054644808746,1
0.6000000000000001,0.7,0.48,0.5,0.752,0.29787234042553196,1,2,62.91860465116279,2
0.09000000000000001,0.63,0.28,0.3333333333333333,0.312,0.22340425531914893,1,2,38.9,0
0.7133333333333334,0.52,0.2,1.0,0.866,0.32978723404255317,1,2,60.18888888888889,2
0.8833333333333334,0.47,0.99,0.16666666666666666,0.424,0.5212765957446809,0,4,67.00294985250737,0
0.6033333333333334,0.75,0.27,0.16666666666666666,0.064,0.6063829787234042,1,2,56.230303030303034,2
0.5166666666666667,0.41,0.28,0.3333333333333333,0.334,0.2446808510638298,1,4,48.005464480874316,0
0.17333333333333334,0.65,0.18,0.0,0.158,0.46808510638297873,1,1,39.11354166666667,1
0.5066666666666667,0.36,0.1,0.8333333333333333,0.726,0.4574468085106383,1,3,50.344444444444434,0
0.8333333333333334,0.72,0.59,0.16666666666666666,0.552,0.4787234042553192,1,3,58.833333333333336,1
0.5033333333333334,0.44,0.11,0.6666666666666666,0.304,0.29787234042553196,1,1,51.693589743589754,0
0.15666666666666668,0.45,0.23,0.16666666666666666,0.99,0.39361702127659576,1,4,32.09047619047619,2
0.25,0.7,0.45,0.5,0.018000000000000002,0.2872340425531915,1,2,51.1141304347826,0
0.27666666666666667,0.4,0.99,0.5,0.994,0.3191489361702127,1,2,41.11190476190476,2
0.6666666666666667,0.81,0.31,0.16666666666666666,0.968,0.1276595744680851,1,2,64.64497716894977,1
0.3566666666666667,0.51,0.34,0.8333333333333333,0.014,0.2872340425531915,1,2,46.88687664041995,1
0.26,0.19,0.27,0.5,0.5700000000000001,0.2446808510638298,1,2,34.198837209302326,0
0.9400000000000001,0.59,0.14,0.0,0.676,0.18085106382978725,1,2,56.578571428571436,1
0.08,0.83,0.02,1.0,0.382,0.2127659574468085,1,4,63.55,1
0.75,0.27,0.5,0.5,0.428,0.5531914893617021,1,1,50.129629629629626,1
0.013333333333333334,0.48,0.45,0.6666666666666666,0.854,0.46808510638297873,1,2,34.302109704641346,2
0.55,0.28,0.89,0.0,0.78,0.4574468085106383,1,3,50.21694214876034,2
0.24666666666666667,0.49,0.55,0.3333333333333333,0.556,0.40425531914893614,1,4,44.51614583333333,0
0.4266666666666667,0.63,0.59,0.3333333333333333,0.244,0.0851063829787234,0,4,55.39597701149426,2
0.9633333333333334,0.42,0.42,0.6666666666666666,0.684,0.29787234042553196,1,1,53.00045045045045,0
0.05333333333333334,0.22,0.66,1.0,0.794,0.3191489361702127,1,2,28.901320132013204,1
0.78,0.32,0.58,0.16666666666666666,0.198,0.2765957446808511,1,4,55.49230769230768,0
0.14333333333333334,0.41,0.85,0.8333333333333333,0.894,0.22340425531914893,1,4,22.409523809523808,1
0.27666666666666667,0.56,0.06,1.0,0.34400000000000003,0.15957446808510636,1,4,47.033587140439934,2
0.09333333333333334,0.52,0.55,0.8333333333333333,0.358,0.1276595744680851,1,1,39.28824940047962,2
0.9,0.92,0.21,0.5,0.47400000000000003,0.40425531914893614,1,2,77.92342342342342,2
0.7233333333333334,0.63,0.51,0.0,0.14400000000000002,0.20212765957446807,1,1,64.02962962962962,2
0.18000000000000002,0.31,0.13,0.8333333333333333,0.466,0.10638297872340426,1,4,34.372580645161285,0
0.7033333333333334,0.57,0.13,0.6666666666666666,0.038,0.3191489361702127,1,2,41.751282051282054,0
0.7400000000000001,0.55,0.97,0.5,0.8240000000000001,0.20212765957446807,1,2,64.22627118644068,0
0.7433333333333334,0.73,0.38,0.16666666666666666,0.78,0.35106382978723405,1,1,67.39591836734694,2
0.24000000000000002,0.58,0.44,1.0,0.328,0.4574468085106383,0,1,41.94761904761904,2
0.6833333333333333,0.53,0.71,0.5,0.382,0.09574468085106383,1,2,56.142570281124506,1
0.043333333333333335,0.64,0.05,0.5,0.6880000000000001,0.1276595744680851,1,2,57.51666666666667,0
0.6533333333333333,0.65,0.19,0.6666666666666666,0.322,0.02127659574468085,1,1,55.0741134751773,1
0.4766666666666667,0.6,0.79,0.8333333333333333,0.802,0.6276595744680851,1,2,51.68333333333332,1
0.08,0.43,0.74,0.5,0.492,0.49999999999999994,1,3,35.532758620689656,0
0.6766666666666667,0.34,0.32,0.8333333333333333,0.27,0.3191489361702127,1,2,56.69313725490196,2
0.7400000000000001,0.29,0.66,0.16666666666666666,0.758,0.3085106382978723,1,2,52.002459016393445,1
0.39,0.82,0.59,1.0,0.7000000000000001,0.1276595744680851,1,1,40.4,0
0.65,0.59,0.05,1.0,0.808,0.2127659574468085,0,2,56.25,2
0.6766666666666667,0.73,0.37,1.0,0.23,0.05319148936170213,0,2,62.153921568627446,0
0.10333333333333335,0.55,0.25,0.8333333333333333,0.686,0.49999999999999994,1,2,40.622480620155045,2
0.44,0.6,0.88,0.3333333333333333,0.356,0.3404255319148936,1,2,51.751351351351346,1
0.37000000000000005,0.42,0.17,0.0,0.178,0.46808510638297873,0,2,48.32046632124352,1
0.6366666666666667,0.51,0.39,1.0,0.294,0.3085106382978723,1,4,59.77017543859648,0
0.8066666666666668,0.68,0.66,0.16666666666666666,0.854,0.6063829787234042,1,3,68.73876811594202,0
0.7966666666666667,0.81,0.12,1.0,0.434,0.20212765957446807,1,3,67.88857808857809,1
0.19666666666666668,0.57,0.92,0.5,0.436,0.3617021276595745,1,3,42.156060606060606,1
1.0,0.37,0.22,0.3333333333333333,0.886,0.4361702127659574,1,1,64.30494505494507,0
0.78,0.32,0.78,0.8333333333333333,0.136,0.29787234042553196,1,3,59.134196891191706,2
0.39333333333333337,0.58,0.09,0.16666666666666666,0.79,0.2553191489361702,1,2,50.48888888888888,1
0.7300000000000001,0.82,0.67,0.3333333333333333,0.078,0.05319148936170213,1,1,66.33301886792454,0
0.24333333333333335,0.59,0.54,0.6666666666666666,0.088,0.7659574468085106,1,4,46.694339622641515,2
0.6333333333333334,0.58,0.37,0.5,0.898,0.4361702127659574,0,1,57.903225806451616,0
0.3466666666666667,0.42,0.01,0.0,0.032,0.3723404255319149,1,3,40.96666666666667,1
0.18666666666666668,0.49,0.11,0.0,0.6900000000000001,0.4574468085106383,1,2,25.45,1
0.9633333333333334,0.42,0.84,0.5,0.6900000000000001,0.2127659574468085,1,4,65.20903307888041,0
0.9033333333333334,0.46,0.53,0.5,0.302,0.2765957446808511,1,2,58.74166666666667,0
0.12666666666666668,0.61,0.93,0.3333333333333333,0.6920000000000001,0.20212765957446807,1,3,43.771875,1
0.10333333333333335,0.66,0.25,0.16666666666666666,0.31,0.32978723404255317,1,4,44.781096196868006,2
0.9166666666666667,0.53,0.48,0.8333333333333333,0.55,0.05319148936170213,1,2,65.76811594202898,0
0.6766666666666667,0.49,0.98,0.5,0.85,0.06382978723404255,1,2,55.37777777777778,1
0.24666666666666667,0.14,0.35000000000000003,0.16666666666666666,0.848,0.4893617021276596,1,2,33.25736434108527,0
0.016666666666666666,0.59,0.62,0.0,0.662,0.4148936170212766,1,1,23.472868217054263,0
0.68,0.93,0.15,0.3333333333333333,0.296,0.2872340425531915,0,2,68.06449275362318,0
0.5533333333333333,0.09,0.54,0.3333333333333333,0.714,0.20212765957446807,1,1,42.63939393939394,2
0.8966666666666667,0.62,0.18,0.3333333333333333,0.076,0.2553191489361702,0,1,68.13333333333334,2
0.77,0.35,0.72,0.3333333333333333,0.37,0.18085106382978725,1,3,57.174358974358974,2
0.006666666666666667,0.35,0.74,0.6666666666666666,0.03,0.5531914893617021,1,2,18.35833333333333,0
0.6333333333333334,0.55,0.93,0.5,0.858,0.11702127659574468,1,3,57.8397435897436,2
0.41000000000000003,0.68,0.16,0.5,0.418,0.574468085106383,1,3,50.965384615384615,0
0.07,0.31,0.67,0.3333333333333333,0.47600000000000003,0.4361702127659574,1,1,31.628571428571426,2
0.4,0.59,0.2,0.3333333333333333,0.536,0.5319148936170213,1,4,35.89285714285714,0
0.07,0.6,0.63,0.0,0.722,0.2765957446808511,1,4,40.37817679558011,0
1.0,0.58,0.6,1.0,0.762,0.3723404255319149,1,2,73.18421052631578,2
0.07333333333333333,0.46,0.55,0.16666666666666666,0.03,0.0851063829787234,0,3,37.57857142857143,1
0.39,0.74,0.06,0.5,0.704,0.1276595744680851,1,1,52.77499999999999,0
0.3666666666666667,0.58,0.5700000000000001,0.8333333333333333,0.22,0.5319148936170213,1,4,47.19634703196347,2
0.17,0.6,0.93,0.8333333333333333,0.088,0.3191489361702127,1,3,30.565384615384616,1
0.5966666666666667,0.31,0.87,1.0,0.394,0.29787234042553196,1,4,44.658974358974355,1
0.28,0.6,0.8200000000000001,1.0,0.424,0.26595744680851063,1,3,48.07586206896551,1
0.37333333333333335,0.58,0.68,0.0,0.612,0.2872340425531915,1,1,67.56666666666666,2
0.9066666666666667,0.29,0.29,0.8333333333333333,0.498,0.3085106382978723,1,4,61.06666666666667,0
0.8333333333333334,0.32,0.8,0.8333333333333333,0.056,0.3829787234042553,0,4,53.6439393939394,2
0.19666666666666668,0.35,0.31,0.8333333333333333,0.536,0.4148936170212766,1,2,37.62128514056225,2
0.2366666666666667,0.52,0.78,0.8333333333333333,0.664,0.23404255319148937,1,1,45.06382113821138,0
0.37333333333333335,0.5,0.41000000000000003,0.3333333333333333,0.524,0.20212765957446807,0,2,46.08905472636816,1
0.8300000000000001,0.5,0.17,0.0,0.626,0.574468085106383,1,2,64.13064516129032,0
0.3766666666666667,0.47,1.0,0.3333333333333333,0.146,0.15957446808510636,1,4,46.22365591397849,1
0.07333333333333333,0.39,1.0,0.0,0.5720000000000001,0.2127659574468085,1,3,34.69166666666666,2
0.14666666666666667,0.47,0.16,0.8333333333333333,0.534,0.19148936170212766,0,4,36.88333333333333,0
0.25333333333333335,0.45,0.48,0.3333333333333333,0.056,0.14893617021276598,1,1,43.54598603839441,0
0.9,0.3,0.78,0.8333333333333333,0.9440000000000001,0.3723404255319149,1,1,61.247706422018354,2
0.8700000000000001,0.23,0.38,1.0,0.876,0.5319148936170213,1,3,61.067021276595746,1
0.4133333333333334,0.27,0.8,0.8333333333333333,0.41600000000000004,0.3085106382978723,1,2,44.92990196078431,2
0.16,0.63,0.38,0.3333333333333333,0.448,0.07446808510638299,1,2,61.35,2
0.16666666666666669,0.57,0.58,0.16666666666666666,0.162,0.2765957446808511,1,3,38.265151515151516,2
0.15333333333333335,0.4,0.89,0.6666666666666666,0.04,0.13829787234042554,1,2,38.28333333333334,2
0.6166666666666667,0.56,0.81,0.0,0.01,0.32978723404255317,0,2,58.859195402298845,0
0.28,0.62,0.67,0.8333333333333333,0.5720000000000001,0.4574468085106383,1,2,46.5171052631579,0
0.0033333333333333335,0.42,0.3,0.0,0.834,0.1702127659574468,1,4,27.080081300813006,0
0.7366666666666667,0.54,0.07,0.16666666666666666,0.766,0.18085106382978725,1,2,56.3421568627451,1
0.18666666666666668,0.31,0.5,0.16666666666666666,0.796,0.39361702127659576,1,1,36.54139784946236,0
0.12000000000000001,0.49,0.25,1.0,0.978,0.5319148936170213,1,2,38.3454248366013,0
0.2566666666666667,0.46,0.68,0.16666666666666666,0.198,0.44680851063829785,1,4,44.56869918699187,2
0.2733333333333334,0.69,0.26,0.5,0.734,0.4787234042553192,1,2,51.673809523809524,1
0.8666666666666667,0.32,0.56,0.6666666666666666,0.328,0.5106382978723404,1,3,78.33333333333333,1
0.6000000000000001,0.37,0.7000000000000001,0.16666666666666666,0.268,0.10638297872340426,1,2,52.125,2
0.4766666666666667,0.49,0.6,0.5,0.394,0.5531914893617021,1,1,50.863157894736844,0
0.7866666666666667,0.56,0.93,0.8333333333333333,0.47800000000000004,0.23404255319148937,1,1,64.2792349726776,2
0.06666666666666667,0.46,0.14,0.3333333333333333,0.122,0.10638297872340426,1,4,15.916666666666668,0
0.6166666666666667,0.32,0.44,0.8333333333333333,0.8160000000000001,0.02127659574468085,1,2,53.80813953488372,2
0.8733333333333334,0.67,0.81,0.0,0.922,0.29787234042553196,1,3,51.78095238095239,1
0.19333333333333336,0.43,0.84,0.0,0.336,0.6595744680851063,1,2,39.32517730496454,1
0.9266666666666667,0.52,0.54,0.0,0.512,0.10638297872340426,1,3,62.55662100456622,2
0.42333333333333334,0.9,0.74,0.6666666666666666,0.158,0.22340425531914893,1,1,38.12311827956989,2
0.4566666666666667,0.46,0.88,0.5,0.5760000000000001,0.49999999999999994,1,2,32.170833333333334,1
0.2833333333333333,0.48,0.04,0.8333333333333333,0.848,0.49999999999999994,1,1,44.483038348082594,0
0.78,0.37,0.11,0.0,0.656,0.26595744680851063,1,2,57.4516393442623,2
0.9600000000000001,0.93,0.26,0.16666666666666666,0.626,0.3085106382978723,1,2,75.75243902439024,0
0.21000000000000002,0.63,0.71,0.16666666666666666,0.454,0.14893617021276598,1,2,44.16481481481481,0
0.8266666666666668,0.39,1.0,0.8333333333333333,0.748,0.2553191489361702,0,3,45.57988505747127,1
0.3566666666666667,0.54,0.29,0.8333333333333333,0.758,0.2127659574468085,1,2,49.47471264367817,2
0.9033333333333334,0.31,0.1,0.3333333333333333,0.6920000000000001,0.3617021276595745,0,2,58.116666666666674,2
0.38,0.91,0.81,0.3333333333333333,0.6,0.2553191489361702,1,2,58.587878787878786,0
0.9366666666666668,0.43,0.87,0.3333333333333333,0.788,0.20212765957446807,0,4,53.71851851851852,2
0.6166666666666667,0.12,0.13,0.16666666666666666,0.616,0.3723404255319149,0,2,46.80555555555556,1
0.78,0.28,0.63,0.5,0.7020000000000001,0.4361702127659574,1,3,46.25652173913043,2
0.6766666666666667,0.72,0.12,0.3333333333333333,0.524,0.2765957446808511,0,1,63.731944444444444,1
0.19,0.53,0.46,1.0,0.79,0.3191489361702127,0,1,37.80540540540541,0
0.17333333333333334,0.71,0.21,0.5,0.024,0.22340425531914893,1,4,36.050709219858156,2
0.8633333333333334,0.21,0.16,0.6666666666666666,0.146,0.2553191489361702,1,2,56.66231884057971,1
0.6433333333333334,0.42,0.6,0.0,0.934,0.3085106382978723,1,4,56.690909090909095,0
0.5033333333333334,0.19,0.16,1.0,0.774,0.11702127659574468,1,4,44.71041666666667,0
0.9066666666666667,0.64,0.86,0.5,0.388,0.3085106382978723,1,3,72.2125,0
0.68,0.48,0.2,0.16666666666666666,0.618,0.32978723404255317,1,1,60.110344827586204,1
0.1366666666666667,0.18,0.0,0.16666666666666666,0.9420000000000001,0.1702127659574468,1,4,32.326811594202894,0
0.9033333333333334,0.53,0.08,1.0,0.196,0.7553191489361701,1,2,84.86666666666667,0
0.07333333333333333,0.38,0.77,1.0,0.652,0.20212765957446807,1,2,26.19710144927536,2
0.29333333333333333,0.54,0.8300000000000001,0.6666666666666666,0.218,0.3829787234042553,1,2,43.82161172161172,2
0.013333333333333334,0.86,0.52,0.6666666666666666,0.294,0.19148936170212766,1,1,41.24632768361582,2
0.9166666666666667,0.18,0.26,0.16666666666666666,0.506,0.5638297872340425,1,1,58.011904761904766,0
0.6166666666666667,0.44,0.55,0.16666666666666666,0.352,0.5851063829787234,1,1,56.75,2
0.62,0.87,0.99,1.0,0.15,0.19148936170212766,1,2,66.17727272727272,0
0.31,0.51,0.02,0.3333333333333333,0.276,0.3617021276595745,1,2,46.154347826086955,2
0.54,0.49,0.6,0.5,0.776,0.6063829787234042,1,4,49.96443298969072,0
0.2366666666666667,0.36,0.62,0.8333333333333333,0.556,0.20212765957446807,1,4,39.483333333333334,0
0.3866666666666667,0.22,0.92,0.8333333333333333,0.626,0.3404255319148936,0,1,38.23623188405797,0
0.5266666666666667,0.47,0.79,0.8333333333333333,0.8280000000000001,0.22340425531914893,1,3,49.93641975308642,2
0.03333333333333333,0.39,0.96,0.3333333333333333,0.484,0.4361702127659574,1,3,29.907051282051277,0
0.25,0.08,0.68,0.3333333333333333,0.0,0.723404255319149,1,1,35.52272727272727,2
0.9466666666666668,0.39,0.88,0.5,0.31,0.6914893617021277,0,2,64.24409282700422,0
0.6866666666666668,0.23,0.51,1.0,0.28400000000000003,0.5638297872340425,1,1,49.37792792792793,0
0.4466666666666667,0.7,0.76,1.0,0.768,0.1276595744680851,0,2,54.30980392156863,2
0.19,0.79,0.13,1.0,0.774,0.15957446808510636,1,4,41.1887323943662,2
0.17333333333333334,0.63,0.37,0.8333333333333333,0.676,0.35106382978723405,1,3,38.38643410852713,2
0.30000000000000004,0.77,0.56,0.6666666666666666,0.496,0.19148936170212766,1,3,52.52397260273972,2
0.7866666666666667,0.85,0.49,1.0,0.52,0.15957446808510636,0,4,72.95,1
0.24000000000000002,0.43,1.0,0.6666666666666666,0.108,0.0851063829787234,1,2,38.41605504587156,0
0.4966666666666667,0.62,0.49,0.16666666666666666,0.65,0.574468085106383,1,4,49.36060606060606,0
0.17666666666666667,0.21,0.05,0.16666666666666666,0.338,0.3829787234042553,1,1,32.96798679867987,2
0.45333333333333337,0.42,0.39,0.6666666666666666,0.762,0.2553191489361702,1,3,47.41186440677966,0
0.9266666666666667,0.88,0.47000000000000003,0.3333333333333333,0.252,0.26595744680851063,0,2,79.53885281385283,0
0.9566666666666668,0.54,0.1,0.5,0.372,0.32978723404255317,1,1,62.608333333333334,1
0.7966666666666667,0.81,0.93,0.16666666666666666,0.754,0.2127659574468085,1,2,70.59710144927536,2
0.15333333333333335,0.43,0.6900000000000001,0.5,0.892,0.02127659574468085,1,2,56.11666666666667,2
0.6333333333333334,0.39,0.33,0.16666666666666666,0.606,0.19148936170212766,1,1,35.9489247311828,0
0.2866666666666667,0.36,0.8300000000000001,0.0,0.338,0.3191489361702127,1,1,42.146540880503146,0
0.5,0.45,0.23,0.8333333333333333,0.978,0.2553191489361702,1,2,51.631355932203384,2
0.4,0.6,0.04,0.5,0.088,0.2127659574468085,1,3,49.14925373134328,0
0.5633333333333334,0.4,0.08,0.8333333333333333,0.436,0.32978723404255317,1,1,52.26130952380953,0
0.32,0.34,0.09,0.16666666666666666,0.612,0.3404255319148936,1,2,43.759139784946235,0
0.49333333333333335,0.51,0.4,1.0,0.812,0.3829787234042553,1,2,54.199673202614385,2
0.7033333333333334,0.62,0.48,0.8333333333333333,0.58,0.2765957446808511,1,2,52.397368421052626,2
0.8500000000000001,0.77,0.63,0.3333333333333333,0.082,0.23404255319148937,1,4,64.47619047619048,0
0.7633333333333334,0.73,0.8,0.16666666666666666,0.624,0.40425531914893614,1,3,59.96666666666667,0
0.8766666666666667,0.54,0.26,0.5,0.9520000000000001,0.723404255319149,0,1,68.831220657277,1
0.38333333333333336,0.44,0.87,0.6666666666666666,0.20600000000000002,0.09574468085106383,0,1,49.27298850574712,1
0.5866666666666667,0.8,0.31,0.16666666666666666,0.986,0.425531914893617,1,2,53.648087431693995,0
